-4.225864477471128033e+00,-9.074121552470760799e-01
-4.231885652965760691e+00,-1.391018692080062402e-01
-4.230616921910989703e+00,6.403524011145733663e-02
-4.236343912306086423e+00,4.537624928332810725e-01
-4.243640797842086698e+00,5.018614112587300724e-01
-4.208274348781240626e+00,-7.005959493137235983e-01
-4.193097007141339816e+00,-9.883787349112351794e-01
-4.220770928099196517e+00,4.608288096729841743e-01
-4.205979626578013608e+00,-5.209909399865086943e-02
-4.197662064159372264e+00,-3.265677358625707627e-01
-4.200641771110943168e+00,7.233817105174731310e-01
-4.202544559328762475e+00,5.800076350079163001e-01
-4.174757625465174371e+00,3.977438452962089310e-01
-4.179085380450479725e+00,8.761955391857549624e-02
-4.174100061408722695e+00,-1.130253771351358016e-01
-4.167937334073521072e+00,7.924605307617075267e-01
-4.155181202389427675e+00,-2.004291641806199287e-01
-4.146085995080993847e+00,-8.552490223541241443e-01
-4.171843463915937633e+00,5.670219875301381052e-01
-4.166899754327286765e+00,4.627879522854823624e-01
-4.161770844681019099e+00,2.148644250743323714e-01
-4.143610629567938020e+00,-7.282243446280040056e-02
-4.126199174185328999e+00,-6.100593538735354926e-01
-4.114465946508329530e+00,-8.662893250681841240e-01
-4.127563239479805191e+00,4.234154985192185583e-01
-4.126276430245575000e+00,9.347716400923440985e-03
-4.101681685662575738e+00,1.017197411012787489e+00
-4.108712171677531444e+00,-3.057445415982868453e-01
-4.101702590727932751e+00,4.087471139185671620e-01
-4.084905496279295001e+00,-9.026905035451917581e-01
-4.085536946843800976e+00,-7.756646664811268632e-01
-4.081193104651252845e+00,-5.517002051241366445e-01
-4.077861000224232590e+00,-5.751335522557194935e-01
-4.104607528953887474e+00,4.518030330715719911e-01
-4.067391409025230331e+00,-5.582363955953104639e-01
-4.064055921555961071e+00,9.045971594453237064e-01
-4.052641483588594440e+00,1.013049112085589565e+00
-4.055716888289200739e+00,-2.624399456513825113e-01
-4.047451041835328667e+00,-1.739691709363323513e-01
-4.065211270650413766e+00,4.243602083552390214e-01
-4.050878644897137448e+00,7.519571729427573237e-01
-4.044129448987463959e+00,4.133575213016714711e-01
-4.038051961016337899e+00,4.114618928270911691e-01
-4.019457219808950654e+00,-4.994645441027262822e-01
-4.039918069748704710e+00,5.763670754352936410e-01
-4.022218852138661482e+00,8.009379983759516985e-01
-4.005280711616197920e+00,9.860697948253328571e-01
-4.001921184918007413e+00,9.420173905084414656e-01
-4.020211947570624389e+00,5.757821042078742346e-01
-3.991055035219812641e+00,9.897696079724760398e-01
-3.990794027543242972e+00,-1.508339815748881985e-01
-3.994192956847121945e+00,-6.400091891882693680e-03
-3.976049182142598504e+00,-4.930582939672871201e-01
-3.973140902322148449e+00,9.368785367223992910e-01
-3.969022560434805058e+00,-5.219461916692542669e-01
-3.953905091559020146e+00,-9.784794080026968377e-01
-3.959105867823334624e+00,-7.961378405503246602e-01
-4.015889701403989598e+00,5.121201663955216032e-01
-3.981021680022300835e+00,5.770119235826093318e-01
-3.936932435135716446e+00,-1.014434521714135062e+00
-3.942795114294246339e+00,-2.319490112685705652e-01
-3.938707667437179261e+00,-7.066827351794809919e-01
-3.933076089646434070e+00,3.713535977836640023e-01
-3.933850062388958069e+00,-6.064692101629960419e-01
-3.923839865450273301e+00,3.785710577407687683e-01
-3.928492426282574002e+00,9.114663841884772244e-02
-3.932742290049556555e+00,5.681525572582205585e-01
-3.899759418831960200e+00,-8.416391633813519180e-01
-3.904002642778445331e+00,8.851092599452545784e-01
-3.922857048963678483e+00,6.038297079490700936e-01
-3.903689262210893407e+00,8.351928612908814109e-02
-3.893409098805880930e+00,-1.312243201684905602e-01
-3.870362407789034176e+00,-1.060852831246540617e+00
-3.884167012077856196e+00,3.907771294427510589e-01
-3.883973703560259061e+00,-6.144848393942053955e-01
-3.877165197282935516e+00,-3.192885913054556712e-01
-3.870198291368993182e+00,6.600798349654084241e-02
-3.867120177484252963e+00,3.933687524833192617e-01
-3.850344013635827789e+00,-4.832630092030047453e-01
-3.876398827674770065e+00,7.029846776810142472e-01
-3.869860612414498302e+00,7.251248563267792546e-01
-3.842021521622782210e+00,-5.431947959089135081e-01
-3.862336682111700448e+00,6.453046721891437798e-01
-3.832520244817435806e+00,3.595246309249361949e-01
-3.828566929636377125e+00,3.552905337193720259e-01
-3.818885164421560230e+00,9.112502737673796593e-01
-3.809585633324494847e+00,-8.952206615660468492e-01
-3.835620617461464210e+00,2.049135635362294150e-01
-3.808364936834931935e+00,3.684256620873188059e-01
-3.809641240995267797e+00,8.279115535462023834e-01
-3.798433572251566304e+00,-5.151278639680998417e-01
-3.794568120205024986e+00,-5.388444014022418793e-01
-3.785954749073569214e+00,-4.917751060507828398e-01
-3.793468357557189030e+00,2.981927351661867731e-01
-3.776536335847440196e+00,-7.669378571225435870e-01
-3.778139952724750117e+00,-1.966516478980157301e-01
-3.771255183269621725e+00,-2.226301193767595277e-01
-3.765634946269768246e+00,3.575997955711353593e-01
-3.753013055366745565e+00,9.877779741591855567e-01
-3.756021189313767827e+00,1.571854448276670257e-02
-3.754758058309193736e+00,-2.069381385912879290e-01
-3.771032139926523641e+00,1.337308770981457673e-01
-3.753368666444933499e+00,2.855308926271884484e-01
-3.747869295864232786e+00,2.881465123190140587e-01
-3.733881592906313163e+00,8.461513892077038301e-01
-3.727176439400347707e+00,-2.314334754354912538e-01
-3.746183428594844766e+00,5.863804697952642586e-01
-3.717587840173218972e+00,3.689470199381350013e-01
-3.716754815460463934e+00,-9.293209802953004972e-02
-3.699851112734874548e+00,-9.517977410925315684e-01
-3.706885051290644384e+00,5.456323276609669620e-02
-3.705684587904271243e+00,5.067354043203866620e-01
-3.690410307125695955e+00,-7.625301026421759110e-01
-3.692106523398779316e+00,8.310921854481441162e-01
-3.696304221264941070e+00,4.711188779901991364e-01
-3.714651564222882119e+00,2.316722254186214802e-01
-3.666517192093093680e+00,-9.970384641849631135e-01
-3.672835245471793186e+00,-2.180009584825276792e-01
-3.668789540107815661e+00,8.359783702881430356e-01
-3.662932514779667414e+00,-3.309211626426341590e-01
-3.647730435500406543e+00,-8.029706122200988005e-01
-3.643045228863130092e+00,-8.856020607130169475e-01
-3.651369560633610512e+00,3.203003396043953011e-01
-3.644270828906098991e+00,-5.133236324693586372e-01
-3.622348326805060026e+00,-1.047005835716991795e+00
-3.639524217343509616e+00,4.956079812468583423e-01
-3.634954931096401776e+00,-1.102385993937526759e-01
-3.635579595398651165e+00,5.622628422090927280e-01
-3.619903320439423755e+00,-3.627017664802822949e-01
-3.602075674798323135e+00,1.014908935874215157e+00
-3.621235477368494049e+00,2.807210408194840134e-01
-3.608579828483895025e+00,2.116587473126292987e-02
-3.611293583770980309e+00,2.836272203720483498e-01
-3.594738369167360670e+00,1.346455844805092075e-03
-3.585393955983507741e+00,-4.462165573352118164e-01
-3.588051070061753833e+00,-4.838033574062987618e-01
-3.613122914248718232e+00,6.987789342823648164e-01
-3.567790931079569905e+00,-8.841446568285741270e-01
-3.575094050573738524e+00,-5.397716230438751595e-01
-3.568911368105782245e+00,-3.357761140858173676e-01
-3.551457633489000010e+00,-1.006996819299716961e+00
-3.553080500507709516e+00,9.092237926916179047e-01
-3.558641777641766257e+00,3.946948192847537507e-01
-3.554547420701991367e+00,-5.344686517813234117e-01
-3.544723864470390673e+00,-2.244717293082896803e-01
-3.546025030598859651e+00,-1.057851546977000984e-01
-3.536641494027377597e+00,-2.703018195425256343e-01
-3.532033326926738326e+00,-5.474153268511895432e-01
-3.528596612912071606e+00,3.367932637121419659e-01
-3.510923923384058565e+00,-9.943249228143101748e-01
-3.521964653872666773e+00,7.767343614730345402e-01
-3.523344448223353798e+00,5.051155444558736995e-01
-3.506733353691819932e+00,4.149333314873647760e-01
-3.491756541489657639e+00,9.968609169127565783e-01
