-4.208929059386533389e+00,7.036216737830525148e-01
-4.203909630818668752e+00,7.546380568400643529e-01
-4.198294849140200569e+00,7.733904656204406702e-01
-4.182844454909008469e+00,-8.299648685063657494e-01
-4.184620777662019897e+00,-1.719617031436852794e-01
-4.181830298323014894e+00,3.467519053963169506e-01
-4.164115711208104642e+00,-9.824881968748236938e-01
-4.172446185205234137e+00,3.666546545045208938e-01
-4.165304910795512683e+00,3.627268268053039299e-03
-4.161325429009372634e+00,3.245783799419302840e-01
-4.157832195858650159e+00,3.642849070194125738e-01
-4.154177243469939995e+00,7.745448687604951088e-01
-4.148295936197019529e+00,3.867313346078251612e-01
-4.134312122174043758e+00,-8.125085120459983878e-01
-4.140210628568351758e+00,4.579052541400261411e-01
-4.131591878576541532e+00,2.364303566569102288e-02
-4.126130231234411916e+00,-2.130987207756441792e-01
-4.116763794949758193e+00,-6.264859895259168310e-01
-4.120609717457239363e+00,4.543886791094336464e-01
-4.100408751053282508e+00,-9.952201276085026471e-01
-4.109064873507224824e+00,1.003200272191529185e+00
-4.095872296518379585e+00,-7.944768505584351992e-01
-4.096681091071782355e+00,-2.280007942119849085e-01
-4.092723407250051793e+00,3.132767633338515711e-01
-4.091288456838945820e+00,5.465543007917748053e-01
-4.086772206280803843e+00,1.419236571364352606e-01
-4.080063819407534709e+00,3.777276664794847472e-01
-4.066408697958025620e+00,-7.987066271281685337e-01
-4.056641762237013005e+00,-1.012995679192847831e+00
-4.063581068501833649e+00,-6.662778333484091486e-02
-4.046910948629880878e+00,-9.811670127009777254e-01
-4.054020965973804458e+00,3.231965263247601472e-01
-4.052820482705357108e+00,9.592903169255091733e-02
-4.047588017177594644e+00,1.588991793551529919e-01
-4.035294205864005335e+00,-5.522210346801950109e-01
-4.036509931337115553e+00,8.526277725407950259e-01
-4.030399759006960458e+00,3.655745148134675188e-02
-4.025396535124651898e+00,-3.711677435470483455e-01
-4.019701853177459761e+00,2.814230815836697430e-01
-4.017756076702664991e+00,8.256484902729088748e-01
-4.004766947486501749e+00,-7.571008546967857855e-01
-4.008701260240492559e+00,1.438839655670270945e-01
-4.002659820722811013e+00,4.127641506814188621e-01
-3.989053579517088277e+00,-8.181350315722927258e-01
-3.987011453454843313e+00,-5.377583872706773738e-01
-3.987106258254924374e+00,-3.959494214579449833e-01
-3.982140643377542588e+00,9.923309950469333396e-01
-3.979702407950750587e+00,5.942060722601424372e-01
-3.974577852214845830e+00,6.869250973421165973e-01
-3.968599557075807915e+00,4.009945098346588410e-01
-3.960981592199037227e+00,-4.471065237988181562e-01
-3.956419353337224720e+00,-1.274331791608788733e-01
-3.949763321413592543e+00,-4.649687826782863964e-01
-3.940641723661089557e+00,-7.791392723552625910e-01
-3.943120452877598492e+00,2.254906091196562101e-01
-3.931860853099780506e+00,-6.788915915715637572e-01
-3.932903626657628937e+00,-3.234427377500052048e-01
-3.916461488223005105e+00,-9.478192051792806438e-01
-3.921930326415465906e+00,-2.097154421236696042e-01
-3.918621155759034913e+00,2.059077013173172543e-01
-3.915251051043068919e+00,4.236914377618894445e-02
-3.913234253124639572e+00,9.842986038478766797e-02
-3.893229261100658700e+00,-9.212038062004210826e-01
-3.900424191864230394e+00,-3.973151871516725775e-01
-3.892571424804172064e+00,3.291528772194283938e-03
-3.882367057479044536e+00,-8.190890466566985717e-01
-3.886584817569727068e+00,9.235771932385132832e-01
-3.875316739715273240e+00,-5.247286584197233816e-01
-3.877332167598750878e+00,9.090685419937303280e-01
-3.869630879927112410e+00,-3.497409875851432703e-01
-3.865721008386061808e+00,-3.109941321383841717e-01
-3.862399348808109423e+00,3.500988084274206380e-01
-3.850443077574945860e+00,-6.458206568560247440e-01
-3.844685948483726357e+00,-6.937283338317180581e-01
-3.836765443373043816e+00,-8.700890134990098002e-01
-3.841143151002637257e+00,-3.195450538118003725e-01
-3.832914778275767098e+00,-5.551816563391234194e-01
-3.832030823260951458e+00,1.009221274634722221e+00
-3.828711243845813073e+00,9.199857256761584390e-01
-3.824214865107675720e+00,1.484362457776355337e-01
-3.818680000075298064e+00,9.343127167032676539e-01
-3.807119847254816225e+00,-5.905198448663737665e-01
-3.810043464668628754e+00,4.033958104918436427e-01
-3.805630964459357113e+00,5.960112572989200164e-01
-3.799507854710645560e+00,9.324977266920152497e-01
-3.783140582522674045e+00,-9.009361338363389704e-01
-3.791202319774556795e+00,6.648726784546747925e-01
-3.783103146778645343e+00,-3.470306167046670609e-01
-3.774276193493293796e+00,-4.833858619660046374e-01
-3.773909355949649935e+00,-2.196000644869740281e-01
-3.763502619146722239e+00,-8.062006568016213404e-01
-3.764186109800520708e+00,-2.128081521224998163e-01
-3.757475447137236024e+00,-1.421497520102283502e-02
-3.755817009827498776e+00,2.537831928407810814e-02
-3.751467304719039664e+00,1.956497043321551998e-01
-3.746058753179907441e+00,2.913160543637102751e-01
-3.740953484727436607e+00,-2.570735350629697047e-01
-3.730447334087307887e+00,-6.736144416223863729e-01
-3.733233050459149549e+00,4.256888258909670708e-01
-3.726427880819612515e+00,-2.102520593634415180e-01
-3.720169689358491905e+00,2.469814284750017266e-03
-3.721088062174338074e+00,8.392506477781898067e-01
-3.711802822102471922e+00,2.523237122224606943e-01
-3.699674270698341871e+00,-8.307249864672170414e-01
-3.702303823796888160e+00,-1.747640676635116297e-01
-3.700493205439120636e+00,4.719233982019642171e-01
-3.693860378804701750e+00,2.877802757427723734e-01
-3.687818338527810269e+00,-3.306501705620630838e-01
-3.684475365759940058e+00,2.885281651121089919e-01
-3.678171879604451799e+00,-6.501299516408334811e-02
-3.673256760976633561e+00,-6.041184876773356832e-02
-3.670447584583160339e+00,9.752429058787396299e-01
-3.667069666197737110e+00,4.044952263325832242e-01
-3.650552325949327326e+00,-8.823976042287903221e-01
-3.654815957130994164e+00,-3.385825408258788527e-01
-3.645618709358072085e+00,-5.869435023020667108e-01
-3.648337355345035782e+00,3.436337717944896730e-01
-3.640748830689869653e+00,-3.258186204233519123e-01
-3.637187156586103143e+00,-2.058811571503925686e-01
-3.628434983814089243e+00,-4.521279210608734056e-01
-3.631167049907876532e+00,5.550033627805984748e-01
-3.616685410105963783e+00,-6.877182423774830244e-01
-3.621883509144423474e+00,5.243600073217195012e-01
-3.608345467296321107e+00,-4.869822855044710352e-01
-3.596784900329016654e+00,-9.978156107564510879e-01
-3.604005310304024157e+00,-3.087961990729069517e-01
-3.593999300377346273e+00,-6.678621318471512636e-01
-3.597199800680396908e+00,6.511016935631428471e-01
-3.594355338157520841e+00,7.006657862867575748e-01
-3.586974088913129854e+00,1.839688889520659509e-01
-3.580905393939827430e+00,-3.007944597811283427e-01
-3.577742120774312085e+00,9.299774163276744998e-01
-3.568988693797059852e+00,-3.990262129340073002e-03
-3.566264410391376760e+00,-7.341598945233165918e-02
-3.564687017926598589e+00,5.906606477087480433e-01
-3.558309617882325249e+00,-2.089300878863879218e-01
-3.555400428125985446e+00,6.044789880955967476e-01
-3.536907221163859028e+00,-9.588574010337627129e-01
-3.544984425488377333e+00,8.855475745982162028e-01
-3.537909363811710950e+00,2.550529416327209642e-01
-3.541438346407709048e+00,7.141222355980444414e-01
-3.525653602437709644e+00,-6.276164270760599129e-01
-3.521076265739808697e+00,-6.378699681807287192e-01
-3.521762117141144177e+00,-1.583654698915888392e-01
-3.511628037771116428e+00,-5.382645270024556394e-01
-3.500615478550615833e+00,-9.168942778757294132e-01
-3.507621030888619984e+00,1.508357506914048407e-01
-3.503182521163962893e+00,1.443223230319642392e-01
-3.495099199533207468e+00,-2.137484256708630306e-02
-3.496544278938670036e+00,5.599434733434983658e-01
-3.487257834593676442e+00,-3.314241117621872235e-01
-3.484271297549845769e+00,9.833394051820494308e-01
-3.467976642228116635e+00,-9.646848865817748697e-01
-3.474935663177415979e+00,9.885268319935828218e-01
-3.472402877390189158e+00,3.825253471483158196e-01
-3.464058653285828182e+00,-6.145804334225267451e-02
-3.452932578244483963e+00,-8.100788992919286668e-01
-3.456986661940422589e+00,-2.140198772351110945e-01
-3.448204943678834677e+00,-6.377626315182151062e-01
-3.436365075002844272e+00,-9.453811761319598217e-01
-3.447110739037538618e+00,5.132402405688963887e-01
-3.441102117739303967e+00,6.687820062224885120e-01
-3.436361523101006732e+00,-1.833861168518237383e-01
-3.425067533739198922e+00,-4.365042953452927255e-01
-3.427736423285442591e+00,5.651288474574334142e-01
-3.420919836431956185e+00,1.662087673782434716e-01
-3.411041208574828953e+00,-6.526708879979019606e-01
-3.413681838061056517e+00,3.805349801887772943e-01
-3.399034410553559926e+00,-8.173357441626230013e-01
-3.403762650787048205e+00,8.465795336662217396e-01
-3.391800466644181444e+00,-6.854676306008972153e-01
-3.391936058053772296e+00,6.785535585147749182e-02
-3.390139031338116116e+00,-9.839029027422686868e-02
-3.376854688085891176e+00,-8.158116189822640640e-01
-3.382018170825326298e+00,4.242733398615927687e-01
-3.376869576915316085e+00,3.917854207995025151e-01
-3.369640501410757327e+00,-6.627253324217613484e-02
-3.365322098356623215e+00,-3.011695285713096304e-01
-3.357516824292810842e+00,-6.520824710987567219e-01
-3.353647714964309579e+00,-6.388336944624171121e-01
-3.350457968701346267e+00,2.229720677330811803e-03
-3.343201489207319632e+00,-5.164596607526641403e-01
-3.346644581232465665e+00,6.683621564362908218e-01
-3.343234928196042510e+00,4.585940699749991301e-01
-3.333390630727873560e+00,-5.905002758747297797e-02
-3.330979794936177463e+00,-1.982346604754049446e-01
-3.322583260124709614e+00,-6.286712615443669216e-01
-3.324735663649265316e+00,4.485562134967825965e-01
-3.313055471347380099e+00,-4.425603688147781711e-01
-3.315046796106208671e+00,4.031765870193313450e-01
-3.306915576223532049e+00,6.518686631910045048e-02
-3.295768553007770940e+00,-8.401651316779370493e-01
-3.295191742153642966e+00,-5.646706948631686762e-01
-3.296790291375224502e+00,2.856105640451777616e-01
-3.291036845030423930e+00,-2.826373745829832140e-01
-3.285317926432282487e+00,-6.794754393972335382e-02
-3.283122634231033565e+00,2.471859200797312528e-01
-3.266425080443172035e+00,-9.653347679202408660e-01
-3.276390073908458600e+00,5.834199424518836663e-01
-3.265182436389974185e+00,-3.995981303359766312e-01
-3.266096246908491540e+00,3.821699254168769433e-01
-3.261477328983672930e+00,8.626713600384130487e-01
-3.259176370014169599e+00,5.885447229231401955e-01
-3.243184654120586430e+00,-8.386180656545493273e-01
-3.240160073577735389e+00,-7.646130787528060413e-01
