3.793471612628906281e-02,3.813145424840884423e-02
3.855219577920544066e-02,6.107103297359951777e-03
3.872810971813745590e-02,-3.875126714909039091e-03
3.912226888572722938e-02,-2.272424690278614795e-02
3.912543581955797017e-02,-2.478197387107389238e-02
3.789779489668215068e-02,2.920801386813639752e-02
3.762181103825797124e-02,4.095971474616293823e-02
3.895278710217827539e-02,-2.308816385733801491e-02
3.831041917264853269e-02,3.095904351148655743e-03
3.803084313251525045e-02,1.423403505874971768e-02
3.902632632072958879e-02,-3.194504647165358202e-02
3.888937587343140739e-02,-2.803744502295976368e-02
3.857890144290446188e-02,-1.663760770952533996e-02
3.829486135380549827e-02,-6.225230818800925499e-03
3.801090361776710697e-02,4.769912517745176009e-03
3.886736369096820132e-02,-3.458388848533510557e-02
3.783060893274268338e-02,9.156817446203268165e-03
3.725783554830606331e-02,3.523550521511821521e-02
3.854990073915808696e-02,-2.688027625937426668e-02
3.842086743733062748e-02,-2.325664543825976122e-02
3.808937515046086769e-02,-1.078960608437176845e-02
3.772744364510012549e-02,3.587322345874802750e-03
3.721542184410432663e-02,2.631798233543595003e-02
3.697974990077391305e-02,3.615253263027971842e-02
3.813647345835630142e-02,-2.062183899690503419e-02
3.763500087587351439e-02,-4.137703045215770535e-04
3.858140953951336161e-02,-4.314053024218968135e-02
3.726754278162360684e-02,1.298295379027576517e-02
3.791402404391169129e-02,-1.869893213736874282e-02
3.668412708143877626e-02,3.797705822405884890e-02
3.675927581680354939e-02,3.172971107539512142e-02
3.686082478053703121e-02,2.434746132001568836e-02
3.680019568671378388e-02,2.520605239328715594e-02
3.778344485544112008e-02,-2.278416437707054057e-02
3.672517754598968870e-02,2.456177695848635323e-02
3.805847525170379803e-02,-3.805465954673100532e-02
3.812873257514479836e-02,-4.284620200608577761e-02
3.686228445248744545e-02,1.129244365970746670e-02
3.688951088419957502e-02,7.836909531109046909e-03
3.748642309720105065e-02,-2.147416861707307500e-02
3.771575244280538780e-02,-3.320669171890393984e-02
3.735820359349319858e-02,-1.974116935705926001e-02
3.730754719437491540e-02,-1.947979063501794478e-02
3.639375455628438005e-02,2.140742866400717828e-02
3.740301000575373125e-02,-2.765110893026981320e-02
3.752902975597420532e-02,-3.470830705844443753e-02
3.764793396097066563e-02,-4.142657491172765938e-02
3.756566305153808544e-02,-3.986957939936956047e-02
3.722503579125509970e-02,-2.770246218763861012e-02
3.751640629080169737e-02,-4.153000823544695380e-02
3.637913485824618293e-02,6.924563324202737472e-03
3.645753217586783501e-02,1.087029931959209231e-03
3.600999332118584584e-02,2.095393753840962825e-02
3.729342838736746796e-02,-3.970586941296419536e-02
3.587765989654066734e-02,2.310913835692521290e-02
3.550325319831338505e-02,4.074739580064704048e-02
3.563139733895297895e-02,3.159461464378818252e-02
3.672670477690534452e-02,-2.334814101193189578e-02
3.674985922263276222e-02,-2.633798524812418565e-02
3.530340909406331357e-02,4.224315194376156851e-02
3.587774235006874202e-02,1.005574646105061518e-02
3.547066512722857334e-02,2.849357471799675301e-02
3.633493198040750605e-02,-1.561644526395733479e-02
3.542771138756661137e-02,2.614655135816186179e-02
3.626092815640825223e-02,-1.625367466690415957e-02
3.598002915214029707e-02,-5.495133749596023409e-03
3.642433160471972298e-02,-2.754488471683026393e-02
3.508765226340167243e-02,3.512768537841507582e-02
3.656709168384079944e-02,-3.736528940717299963e-02
3.631299449430355070e-02,-2.857254628546886110e-02
3.575413854938180175e-02,-5.135563566421579886e-03
3.547132605083175294e-02,6.415453725423194385e-03
3.471229978656551612e-02,4.393296510559159540e-02
3.588856109730777233e-02,-1.738266868989741740e-02
3.494351432532235430e-02,2.653551780325572040e-02
