3.845534211233910676e-02,-2.728805041474966983e-02
3.839379729469390851e-02,-2.895898623018268447e-02
3.834387649101056450e-02,-2.954631558061154503e-02
3.897947016780676371e-02,3.139354146918430649e-02
3.863877938545839941e-02,6.548664854234395941e-03
3.837915146928982946e-02,-1.353647119979168971e-02
3.891074062706470493e-02,3.684197612152592671e-02
3.828344809056498377e-02,-1.429934940195886316e-02
3.838743859302649192e-02,-1.016830575646150844e-04
3.821318352220490905e-02,-1.265102831692803582e-02
3.815247990373703962e-02,-1.421387181915808630e-02
3.795009536510191711e-02,-2.962351933808936646e-02
3.805653143029663621e-02,-1.497486179599192072e-02
3.853521640196883730e-02,3.078231600011660171e-02
3.793906517413220270e-02,-1.776444504214018394e-02
3.807021180800645999e-02,-1.106241049330724396e-03
3.812815736441439035e-02,7.906650987153566665e-03
3.827790577703579084e-02,2.395983636540984646e-02
3.776504556357596770e-02,-1.760566723308102516e-02
3.835066629351791684e-02,3.737256135539371305e-02
3.746836292313886208e-02,-3.799671335700467723e-02
3.817777361927436608e-02,3.016960010370381765e-02
3.787199416060781088e-02,8.505324333681242230e-03
3.760198129199052858e-02,-1.219685451632646078e-02
3.746704802235881898e-02,-2.108197111561911641e-02
3.758648859872795733e-02,-5.209260852767923396e-03
3.744404558813577144e-02,-1.461083840809066468e-02
3.791666673285129519e-02,3.033076931230033538e-02
3.796616013646084142e-02,3.815687267373273767e-02
3.750005568872278455e-02,2.835680053183858070e-03
3.786384984828843059e-02,3.686817411353648238e-02
3.724482987994987698e-02,-1.259214430978253946e-02
3.729454418203492772e-02,-3.770082088539150091e-03
3.722661618262424615e-02,-5.944483378854364952e-03
3.749806480830926436e-02,2.126672239167011827e-02
3.687196187076609288e-02,-3.239824306209507926e-02
3.714028587746649734e-02,-1.786884090705822279e-03
3.728150377658284026e-02,1.428267192615446067e-02
3.695384571006177926e-02,-1.098644939338481487e-02
3.670685130957668241e-02,-3.140626797465875808e-02
3.733004489067438120e-02,2.895319531385112319e-02
3.688279847655967503e-02,-5.219252347352204904e-03
3.672721479526383503e-02,-1.589900686911461039e-02
3.722384615346785441e-02,3.100412039090816654e-02
3.705280351074385220e-02,2.077391595669316263e-02
3.694188893345630442e-02,1.528853765913794696e-02
3.633746735427050012e-02,-3.764114747973391906e-02
3.644094656376054703e-02,-2.274302940399136608e-02
3.635961108253744217e-02,-2.661179880876381187e-02
3.642451536096105030e-02,-1.544162001997237237e-02
3.673979399666360557e-02,1.677456940853061171e-02
3.655851994290892915e-02,5.060806442313973801e-03
3.666000818917289350e-02,1.738626139435842793e-02
3.676996231312384261e-02,2.972733653783113383e-02
3.627392150567253226e-02,-8.780970231357151240e-03
3.663594765978284845e-02,2.599013796800622028e-02
3.641996341204238596e-02,1.203539017881719540e-02
3.666892970158566745e-02,3.570751332834914277e-02
3.628467688812210545e-02,7.947719314580201089e-03
3.606255681196629537e-02,-8.005462105534488781e-03
3.608431571531088566e-02,-2.004894705573058000e-03
3.602317641462328413e-02,-3.591545610076930621e-03
3.643913066470011453e-02,3.474823566681429360e-02
3.615420044162795388e-02,1.544691881225644312e-02
3.592757937679535996e-02,-3.505728179202573518e-04
3.626189998504825845e-02,3.102699045955891952e-02
3.549357488945016625e-02,-3.494112486980657795e-02
3.603922618062954664e-02,2.028350316277692869e-02
3.541226052622197668e-02,-3.436769139495750996e-02
3.586598323123811605e-02,1.331699257477483855e-02
3.580051513349131326e-02,1.148425283278877058e-02
3.548087920786176241e-02,-1.347768792923915472e-02
3.587816491412524483e-02,2.479329017862734116e-02
3.585609163412773609e-02,2.650488362207992221e-02
3.589275565159121689e-02,3.286604508675709108e-02
3.558646901204990526e-02,1.187433063473420508e-02
3.566172587262002314e-02,2.147162337987239614e-02
3.498174603772448432e-02,-3.841156017262543909e-02
3.497393271763865608e-02,-3.484920811561544041e-02
3.521777794937301642e-02,-5.381737296851328393e-03
3.488110201843859504e-02,-3.553041036900286831e-02
3.546125206151658216e-02,2.278958522408946683e-02
3.498356548574141356e-02,-1.540609995840299534e-02
3.486984864276547469e-02,-2.290812939316565558e-02
3.470919451585457310e-02,-3.547530467691648037e-02
3.543018027512135487e-02,3.405960350525959884e-02
3.471449044256093297e-02,-2.563052599378178378e-02
3.508131838971006999e-02,1.326303944009458655e-02
3.510196246680338805e-02,1.841006493412607886e-02
3.493798494376159497e-02,8.281416817320209553e-03
3.517042478409616868e-02,3.060675706617223615e-02
3.484925037903598144e-02,8.065753053289156232e-03
3.471965568624976045e-02,5.725216515992770198e-04
3.465602382671455900e-02,-1.284129768516842785e-03
3.454258344380320422e-02,-7.801157050110846432e-03
3.445868418658648569e-02,-1.159416261215315096e-02
3.464937046557876876e-02,9.504557780309832657e-03
3.480615139756557119e-02,2.572404152342327652e-02
3.428211010953232524e-02,-1.643369006442790478e-02
3.450280149056032114e-02,7.977551259412251489e-03
3.436417862016187541e-02,-3.867847896517010581e-04
3.401191828855282956e-02,-3.182708601189890296e-02
3.417658744977140201e-02,-9.837063253438109098e-03
3.462166726967189773e-02,3.148335316868004080e-02
3.427375040350001678e-02,6.753188488855022681e-03
3.396270949760810814e-02,-1.838845949612634076e-02
3.398715690470299755e-02,-1.146296673383438020e-02
